No;Process;Project;Unit;Total;Activity 1;Activity 2;Activity 3;Activity 4;Activity 5
1;Total;Random;CTUh;4631;868;851;1177;831;904
2;Human_toxicity_cancer_2;Random;CTUh;307;95;72;48;23;69
3;Human_toxicity_cancer_3;Random;CTUh;174;36;14;74;48;2
4;Human_toxicity_cancer_4;Random;CTUh;262;13;76;78;9;86
5;Human_toxicity_cancer_5;Random;CTUh;277;74;78;11;96;18
6;Human_toxicity_cancer_6;Random;CTUh;299;58;33;93;22;93
7;Human_toxicity_cancer_7;Random;CTUh;260;33;74;12;42;99
8;Human_toxicity_cancer_8;Random;CTUh;321;52;76;77;86;30
9;Human_toxicity_cancer_9;Random;CTUh;233;32;56;59;17;69
10;Human_toxicity_cancer_10;Random;CTUh;269;38;29;91;93;18
11;Human_toxicity_cancer_11;Random;CTUh;356;77;89;93;25;72
12;Human_toxicity_cancer_12;Random;CTUh;135;2;58;44;9;22
13;Human_toxicity_cancer_13;Random;CTUh;242;38;0;99;85;20
14;Human_toxicity_cancer_14;Random;CTUh;284;90;45;71;15;63
15;Human_toxicity_cancer_15;Random;CTUh;275;21;61;91;9;93
16;Human_toxicity_cancer_16;Random;CTUh;223;54;8;47;73;41
17;Human_toxicity_cancer_17;Random;CTUh;227;37;41;57;76;16
18;Human_toxicity_cancer_18;Random;CTUh;91;23;5;36;2;25
19;Human_toxicity_cancer_19;Random;CTUh;313;78;21;96;64;54
20;Human_toxicity_cancer_20;Random;CTUh;83;17;15;0;37;14
